time,station,cloud_cover_pct,sky_temp_c,r0_cm,seeing_arcsec,tau0_ms,theta0_urad,theta0_arcsec,cn2_m23,scintillation_index,turbulence_source,irradiance_wm2,pwv_mm,solar_elevation_deg,temp_c,pressure_hpa,humidity_pct,wind_speed_ms,wind_gust_ms,wind_dir_deg,rain_rate_mmh,mount_az_deg,mount_el_deg,status,link_available
2026-09-07T21:09:00Z,OGS-WATERFORD,44.4,-2.96,8.86,1.141,1.895,6.286,1.297,2.8346e-16,0.42973,cdimm,0.0,10.01,-18.47,12.24,1006.85,60.3,12.21,18.34,289.1,0.0,281.77,53.63,NOMINAL,0.0
2026-09-07T21:10:00Z,OGS-WATERFORD,44.8,-2.38,8.83,1.145,1.902,6.279,1.295,2.8503e-16,0.59053,cdimm,0.0,10.04,-18.59,12.27,1006.98,60.2,12.26,15.34,288.5,0.0,289.56,54.01,NOMINAL,0.0
2026-09-07T21:11:00Z,OGS-WATERFORD,43.5,-2.81,8.77,1.152,1.875,6.223,1.284,2.8812e-16,0.4857,cdimm,0.0,10.07,-18.71,12.39,1006.82,60.4,12.35,18.79,290.2,0.0,280.11,61.09,NOMINAL,0.0
2026-09-07T21:12:00Z,OGS-WATERFORD,46.0,-2.3,8.92,1.133,1.891,6.331,1.306,2.8012e-16,0.54377,cdimm,0.0,9.96,-18.83,12.28,1006.67,59.7,12.41,17.59,290.8,0.0,292.81,60.68,NOMINAL,0.0
2026-09-07T21:13:00Z,OGS-WATERFORD,43.4,-3.04,9.05,1.117,1.917,6.482,1.337,2.7359e-16,0.50469,cdimm,0.0,9.93,-18.96,12.31,1006.91,59.0,12.34,16.28,287.6,0.0,294.76,59.48,NOMINAL,0.0
2026-09-07T21:14:00Z,OGS-WATERFORD,44.9,-2.56,9.1,1.111,1.898,6.526,1.346,2.711e-16,0.44721,cdimm,0.0,9.98,-19.08,12.31,1007.0,59.3,12.34,17.99,287.3,0.0,279.82,59.24,NOMINAL,0.0
2026-09-07T21:15:00Z,OGS-WATERFORD,44.7,-2.82,8.89,1.137,1.834,6.362,1.312,2.8198e-16,0.42715,cdimm,0.0,9.91,-19.2,12.28,1007.05,58.9,12.76,21.15,287.9,0.0,275.57,60.82,NOMINAL,0.0
2026-09-07T21:16:00Z,OGS-WATERFORD,42.9,-3.39,8.92,1.133,1.849,6.37,1.314,2.8002e-16,0.52825,cdimm,0.0,9.82,-19.31,12.32,1007.16,58.7,12.82,18.72,286.6,0.0,289.27,62.69,NOMINAL,0.0
2026-09-07T21:17:00Z,OGS-WATERFORD,45.2,-2.5,8.88,1.138,1.847,6.343,1.308,2.821e-16,0.5298,cdimm,0.0,9.9,-19.43,12.32,1007.11,59.0,12.74,16.48,287.2,0.0,274.58,63.66,NOMINAL,0.0
2026-09-07T21:18:00Z,OGS-WATERFORD,44.8,-2.53,9.04,1.118,1.888,6.402,1.321,2.7415e-16,0.50154,cdimm,0.0,9.91,-19.55,12.4,1007.04,58.6,12.45,19.04,284.2,0.0,263.11,66.97,NOMINAL,0.0
2026-09-07T21:19:00Z,OGS-WATERFORD,43.6,-2.86,8.63,1.171,1.784,6.028,1.243,2.9606e-16,0.40039,cdimm,0.0,10.06,-19.67,12.53,1007.06,59.0,12.58,21.02,283.6,0.0,266.7,67.87,NOMINAL,0.0
2026-09-07T21:20:00Z,OGS-WATERFORD,45.5,-2.17,8.66,1.168,1.788,6.141,1.267,2.9459e-16,0.5191,cdimm,0.0,10.22,-19.79,12.52,1007.04,59.6,12.69,17.48,285.7,0.0,261.51,68.33,NOMINAL,0.0
2026-09-07T21:21:00Z,OGS-WATERFORD,46.1,-1.94,8.57,1.179,1.776,6.081,1.254,2.9951e-16,0.5336,cdimm,0.0,10.07,-19.91,12.57,1007.01,58.9,12.57,17.69,285.3,0.0,271.53,68.67,NOMINAL,0.0
2026-09-07T21:22:00Z,OGS-WATERFORD,46.1,-2.01,8.79,1.15,1.827,6.221,1.283,2.8708e-16,0.4652,cdimm,0.0,10.02,-20.02,12.61,1006.99,58.7,12.75,18.46,283.7,0.0,252.7,72.91,NOMINAL,0.0
2026-09-07T21:23:00Z,OGS-WATERFORD,45.0,-2.47,8.77,1.153,1.82,6.218,1.283,2.8843e-16,0.4892,cdimm,0.0,10.01,-20.14,12.66,1006.99,58.8,12.68,16.35,282.0,0.0,241.39,72.34,NOMINAL,0.0
2026-09-07T21:24:00Z,OGS-WATERFORD,46.3,-1.98,8.85,1.142,1.829,6.317,1.303,2.8406e-16,0.5701,cdimm,0.0,9.92,-20.26,12.69,1007.25,58.5,12.55,18.12,282.4,0.0,228.45,66.82,NOMINAL,0.0
2026-09-07T21:25:00Z,OGS-WATERFORD,48.6,-1.39,8.94,1.131,1.862,6.336,1.307,2.7928e-16,0.47467,cdimm,0.0,9.92,-20.37,12.61,1007.22,58.9,12.49,21.95,282.8,0.0,221.43,65.43,NOMINAL,0.0
2026-09-07T21:26:00Z,OGS-WATERFORD,47.3,-1.82,8.92,1.133,1.886,6.222,1.283,2.8007e-16,0.54554,cdimm,0.0,9.7,-20.49,12.67,1007.21,58.0,12.38,16.81,282.7,0.0,212.93,63.01,NOMINAL,0.0
2026-09-07T21:27:00Z,OGS-WATERFORD,44.8,-2.61,8.88,1.138,1.88,6.198,1.278,2.822e-16,0.49183,cdimm,0.0,9.8,-20.6,12.67,1007.11,58.6,12.26,16.68,283.6,0.0,203.2,64.34,NOMINAL,0.0
2026-09-07T21:28:00Z,OGS-WATERFORD,43.9,-2.76,8.78,1.151,1.835,6.143,1.267,2.8768e-16,0.44198,cdimm,0.0,9.84,-20.72,12.68,1007.09,58.7,12.63,18.07,283.9,0.0,204.47,62.28,NOMINAL,0.0
2026-09-07T21:29:00Z,OGS-WATERFORD,44.8,-2.38,8.52,1.186,1.756,5.967,1.231,3.023e-16,0.50506,cdimm,0.0,9.78,-20.83,12.71,1007.14,58.3,12.95,19.76,284.5,0.0,221.22,63.19,NOMINAL,0.0
2026-09-07T21:30:00Z,OGS-WATERFORD,45.0,-2.26,8.52,1.186,1.731,6.034,1.245,3.0253e-16,0.49174,cdimm,0.0,9.81,-20.95,12.72,1007.18,58.3,13.22,17.07,283.4,0.0,201.88,60.33,NOMINAL,0.0
2026-09-07T21:31:00Z,OGS-WATERFORD,45.4,-1.91,8.51,1.188,1.716,5.961,1.23,3.0324e-16,0.60695,cdimm,0.0,9.95,-21.06,12.74,1007.1,58.4,13.33,19.1,283.4,0.0,216.22,60.36,NOMINAL,0.0
2026-09-07T21:32:00Z,OGS-WATERFORD,48.4,-0.99,8.46,1.195,1.718,5.959,1.229,3.0609e-16,0.56065,cdimm,0.0,10.02,-21.17,12.75,1007.05,58.8,13.48,20.6,285.4,0.0,196.52,55.25,NOMINAL,0.0
2026-09-07T21:33:00Z,OGS-WATERFORD,49.6,-0.56,8.47,1.193,1.739,5.907,1.219,3.0524e-16,0.52023,cdimm,0.0,9.74,-21.29,12.81,1007.09,57.7,13.56,22.0,286.2,0.0,191.96,55.46,NOMINAL,0.0
2026-09-07T21:34:00Z,OGS-WATERFORD,49.7,-0.46,8.59,1.177,1.786,6.059,1.25,2.9853e-16,0.53835,cdimm,0.0,9.72,-21.4,12.92,1007.03,57.8,13.46,19.02,286.5,0.0,188.3,58.82,NOMINAL,0.0
2026-09-07T21:35:00Z,OGS-WATERFORD,50.7,-0.08,8.53,1.185,1.771,6.057,1.249,3.0188e-16,0.38675,cdimm,0.0,9.8,-21.51,12.9,1006.99,58.0,13.52,26.68,288.3,0.0,183.76,59.47,NOMINAL,0.0
2026-09-07T21:36:00Z,OGS-WATERFORD,49.5,-0.52,8.48,1.192,1.738,5.97,1.231,3.0475e-16,0.66175,cdimm,0.0,9.86,-21.62,12.91,1007.09,58.3,13.49,18.76,287.2,0.0,184.33,55.54,NOMINAL,0.0
2026-09-07T21:37:00Z,OGS-WATERFORD,50.7,-0.38,8.8,1.149,1.815,6.213,1.282,2.8667e-16,0.46875,cdimm,0.0,9.96,-21.73,12.87,1006.96,58.0,13.38,17.08,289.5,0.0,173.33,56.38,NOMINAL,0.0
2026-09-07T21:38:00Z,OGS-WATERFORD,49.3,-0.72,9.02,1.12,1.881,6.327,1.305,2.7496e-16,0.54289,cdimm,0.0,9.91,-21.84,12.9,1006.88,57.5,13.27,18.62,289.5,0.0,185.92,55.44,NOMINAL,0.0
2026-09-07T21:39:00Z,OGS-WATERFORD,51.7,-0.04,9.08,1.113,1.859,6.343,1.308,2.7185e-16,0.55058,cdimm,0.0,9.94,-21.95,12.87,1006.83,57.9,13.67,18.7,289.6,0.0,192.42,54.47,NOMINAL,0.0
2026-09-07T21:40:00Z,OGS-WATERFORD,50.2,-0.71,9.36,1.08,1.918,6.596,1.36,2.5856e-16,0.49258,cdimm,0.0,10.16,-22.06,12.78,1006.68,58.6,13.67,18.99,289.9,0.0,188.02,53.54,NOMINAL,0.0
2026-09-07T21:41:00Z,OGS-WATERFORD,46.4,-1.94,9.42,1.073,1.95,6.663,1.374,2.5599e-16,0.34245,cdimm,0.0,10.19,-22.17,12.8,1006.75,58.3,13.47,23.37,288.5,0.0,199.01,54.44,NOMINAL,0.0
2026-09-07T21:42:00Z,OGS-WATERFORD,46.9,-1.78,9.35,1.081,1.953,6.634,1.368,2.5929e-16,0.44,cdimm,0.0,10.15,-22.28,12.8,1006.83,58.1,13.63,21.72,287.9,0.0,192.76,53.49,NOMINAL,0.0
2026-09-07T21:43:00Z,OGS-WATERFORD,45.8,-2.07,9.54,1.06,1.974,6.688,1.38,2.5057e-16,0.38156,cdimm,0.0,9.93,-22.39,12.88,1006.84,57.5,13.44,19.71,287.1,0.0,181.92,53.94,NOMINAL,0.0
2026-09-07T21:44:00Z,OGS-WATERFORD,44.4,-2.41,9.8,1.031,2.026,6.89,1.421,2.3939e-16,0.43883,cdimm,0.0,9.85,-22.49,12.97,1007.0,57.3,13.08,18.78,286.3,0.0,178.12,56.64,NOMINAL,0.0
2026-09-07T21:45:00Z,OGS-WATERFORD,43.0,-2.98,9.55,1.059,1.969,6.736,1.389,2.5024e-16,0.37849,cdimm,0.0,9.99,-22.6,12.98,1006.91,58.0,12.87,19.0,287.5,0.0,179.81,54.58,NOMINAL,0.0
2026-09-07T21:46:00Z,OGS-WATERFORD,40.7,-3.74,9.49,1.065,1.957,6.747,1.392,2.5264e-16,0.40724,cdimm,0.0,9.88,-22.71,13.1,1006.86,56.9,12.67,19.53,287.2,0.0,170.94,58.44,NOMINAL,0.0
2026-09-07T21:47:00Z,OGS-WATERFORD,43.1,-3.03,9.46,1.068,1.937,6.702,1.382,2.5395e-16,0.47135,cdimm,0.0,9.89,-22.82,13.12,1006.63,57.3,12.96,19.96,289.2,0.0,161.47,59.41,NOMINAL,0.0
2026-09-07T21:48:00Z,OGS-WATERFORD,44.3,-2.58,9.47,1.067,1.954,6.7,1.382,2.5364e-16,0.37433,cdimm,0.0,9.88,-22.92,13.18,1006.51,57.4,12.99,18.11,289.2,0.0,149.97,56.55,NOMINAL,0.0
2026-09-07T21:49:00Z,OGS-WATERFORD,44.0,-2.45,9.28,1.089,1.924,6.49,1.339,2.6239e-16,0.34848,cdimm,0.0,9.86,-23.03,13.21,1006.59,57.0,12.73,19.95,287.6,0.0,154.06,57.11,NOMINAL,0.0
2026-09-07T21:50:00Z,OGS-WATERFORD,43.6,-2.48,9.44,1.07,1.982,6.631,1.368,2.5488e-16,0.44858,cdimm,0.0,9.88,-23.13,13.3,1006.53,57.0,12.63,16.68,287.6,0.0,157.55,56.02,NOMINAL,0.0
2026-09-07T21:51:00Z,OGS-WATERFORD,42.5,-2.64,9.67,1.045,2.036,6.728,1.388,2.4492e-16,0.45189,cdimm,0.0,9.86,-23.24,13.28,1006.59,57.0,12.69,18.84,289.2,0.0,145.12,55.56,NOMINAL,0.0
2026-09-07T21:52:00Z,OGS-WATERFORD,41.3,-2.75,9.55,1.058,2.016,6.66,1.374,2.5005e-16,0.43525,cdimm,0.0,9.96,-23.34,13.27,1006.49,57.5,12.78,19.9,288.0,0.0,149.65,54.13,NOMINAL,0.0
2026-09-07T21:53:00Z,OGS-WATERFORD,41.6,-2.76,9.42,1.073,1.989,6.55,1.351,2.5602e-16,0.55199,cdimm,0.0,9.99,-23.44,13.28,1006.51,57.6,12.93,17.1,285.8,0.0,152.88,53.37,NOMINAL,0.0
2026-09-07T21:54:00Z,OGS-WATERFORD,39.5,-3.62,9.37,1.079,1.983,6.583,1.358,2.5816e-16,0.44282,cdimm,0.0,10.04,-23.55,13.33,1006.63,57.3,12.96,17.26,284.9,0.0,162.88,55.13,NOMINAL,0.0
2026-09-07T21:55:00Z,OGS-WATERFORD,40.7,-3.43,9.48,1.067,2.016,6.762,1.395,2.5336e-16,0.63718,cdimm,0.0,10.08,-23.65,13.33,1006.48,57.6,12.96,20.03,283.5,0.0,156.23,54.19,NOMINAL,0.0
2026-09-07T21:56:00Z,OGS-WATERFORD,42.4,-2.9,9.57,1.056,2.04,6.815,1.406,2.4908e-16,0.48976,cdimm,0.0,10.04,-23.75,13.36,1006.4,57.4,12.74,18.33,285.2,0.0,149.17,53.23,NOMINAL,0.0
2026-09-07T21:57:00Z,OGS-WATERFORD,45.2,-2.12,9.32,1.084,1.962,6.683,1.378,2.6034e-16,0.54155,cdimm,0.0,10.15,-23.85,13.33,1006.07,58.0,13.02,20.43,288.2,0.0,134.7,52.5,NOMINAL,0.0
2026-09-07T21:58:00Z,OGS-WATERFORD,45.9,-1.9,9.53,1.061,2.012,6.833,1.409,2.5119e-16,0.48507,cdimm,0.0,10.02,-23.95,13.44,1006.11,57.1,12.96,20.47,286.4,0.0,123.34,46.54,NOMINAL,0.0
2026-09-07T21:59:00Z,OGS-WATERFORD,48.5,-1.26,9.53,1.061,1.986,6.853,1.413,2.5115e-16,0.54404,cdimm,0.0,9.94,-24.05,13.38,1006.04,57.2,12.98,19.27,288.4,0.0,136.14,48.16,NOMINAL,0.0
2026-09-07T22:00:00Z,OGS-WATERFORD,48.9,-1.12,9.61,1.052,1.996,6.887,1.42,2.4743e-16,0.38599,cdimm,0.0,9.92,-24.15,13.45,1006.07,57.4,12.83,20.55,288.6,0.0,139.54,52.17,NOMINAL,0.0
2026-09-07T22:01:00Z,OGS-WATERFORD,45.9,-1.89,9.54,1.059,1.989,6.858,1.415,2.5043e-16,0.45025,cdimm,0.0,9.9,-24.25,13.51,1006.08,57.1,12.75,16.72,286.7,0.0,130.78,55.49,NOMINAL,0.0
2026-09-07T22:02:00Z,OGS-WATERFORD,46.4,-1.51,9.57,1.056,1.96,6.884,1.42,2.4923e-16,0.41144,cdimm,0.0,9.92,-24.35,13.62,1006.09,56.4,12.78,18.4,284.7,0.0,122.74,52.51,NOMINAL,0.0
2026-09-07T22:03:00Z,OGS-WATERFORD,46.3,-1.55,9.6,1.053,1.986,6.859,1.415,2.4809e-16,0.36312,cdimm,0.0,9.75,-24.45,13.71,1006.13,55.9,12.57,17.11,286.9,0.0,145.23,54.16,NOMINAL,0.0
2026-09-07T22:04:00Z,OGS-WATERFORD,46.2,-1.76,10.0,1.011,2.099,7.1,1.464,2.3174e-16,0.4125,cdimm,0.0,9.64,-24.55,13.82,1006.19,54.9,12.34,17.53,286.9,0.0,155.84,53.57,NOMINAL,0.0
2026-09-07T22:05:00Z,OGS-WATERFORD,45.4,-1.86,9.55,1.058,2.002,6.858,1.415,2.4992e-16,0.34624,cdimm,0.0,9.59,-24.64,13.87,1005.99,54.8,12.46,16.36,288.2,0.0,135.77,54.11,NOMINAL,0.0
2026-09-07T22:06:00Z,OGS-WATERFORD,46.3,-1.52,9.57,1.057,1.968,6.821,1.407,2.4942e-16,0.45451,cdimm,0.0,9.56,-24.74,13.95,1005.99,54.5,12.4,17.27,288.7,0.0,147.47,57.11,NOMINAL,0.0
2026-09-07T22:07:00Z,OGS-WATERFORD,46.9,-1.34,9.47,1.067,1.937,6.73,1.388,2.5358e-16,0.43673,cdimm,0.0,9.49,-24.84,13.97,1005.79,54.9,12.61,15.87,289.3,0.0,150.51,58.68,NOMINAL,0.0
2026-09-07T22:08:00Z,OGS-WATERFORD,47.7,-1.14,9.25,1.092,1.888,6.578,1.357,2.6357e-16,0.44033,cdimm,0.0,9.48,-24.93,14.01,1005.68,54.6,12.63,18.04,290.4,0.0,152.96,61.25,NOMINAL,0.0
2026-09-07T22:09:00Z,OGS-WATERFORD,45.9,-1.78,9.37,1.078,1.932,6.752,1.393,2.5805e-16,0.42014,cdimm,0.0,9.33,-25.03,14.07,1005.73,53.9,12.43,16.6,289.7,0.0,162.35,63.81,NOMINAL,0.0
2026-09-07T22:10:00Z,OGS-WATERFORD,47.3,-1.37,9.26,1.091,1.893,6.678,1.377,2.6307e-16,0.49879,cdimm,0.0,9.32,-25.12,14.04,1005.82,53.5,12.72,16.99,290.4,0.0,156.52,63.0,NOMINAL,0.0
2026-09-07T22:11:00Z,OGS-WATERFORD,50.2,-0.58,9.2,1.099,1.878,6.573,1.356,2.6634e-16,0.46474,cdimm,0.0,9.34,-25.22,14.08,1005.61,53.8,12.73,18.4,291.4,0.0,147.65,64.74,NOMINAL,0.0
2026-09-07T22:12:00Z,OGS-WATERFORD,52.6,0.1,9.11,1.11,1.861,6.408,1.322,2.7068e-16,0.506,cdimm,0.0,9.32,-25.31,14.05,1005.58,53.7,12.68,16.12,291.7,0.0,149.85,63.87,NOMINAL,0.0
2026-09-07T22:13:00Z,OGS-WATERFORD,54.4,0.69,8.94,1.13,1.813,6.254,1.29,2.7893e-16,0.47095,cdimm,0.0,9.39,-25.4,14.02,1005.73,54.3,12.83,25.68,293.3,0.0,165.62,63.53,NOMINAL,0.0
2026-09-07T22:14:00Z,OGS-WATERFORD,53.1,0.42,8.95,1.13,1.852,6.212,1.281,2.7881e-16,0.50227,cdimm,0.0,9.35,-25.5,14.15,1005.76,54.1,12.8,17.89,293.3,0.0,176.34,64.47,NOMINAL,0.0
2026-09-07T22:15:00Z,OGS-WATERFORD,53.8,0.83,8.97,1.126,1.848,6.21,1.281,2.7751e-16,0.41784,cdimm,0.0,9.26,-25.59,14.26,1005.68,54.1,12.7,21.79,293.3,0.0,161.46,62.63,NOMINAL,0.0
2026-09-07T22:16:00Z,OGS-WATERFORD,52.8,0.72,8.96,1.127,1.817,6.133,1.265,2.7792e-16,0.49094,cdimm,0.0,9.31,-25.68,14.33,1005.72,54.3,12.73,19.03,292.2,0.0,164.22,59.81,NOMINAL,0.0
2026-09-07T22:17:00Z,OGS-WATERFORD,52.7,0.68,9.0,1.123,1.838,6.167,1.272,2.7602e-16,0.50612,cdimm,0.0,9.28,-25.77,14.41,1005.87,53.7,12.64,21.95,290.2,0.0,158.78,59.98,NOMINAL,0.0
2026-09-07T22:18:00Z,OGS-WATERFORD,54.3,0.9,9.27,1.09,1.92,6.369,1.314,2.6282e-16,0.54498,cdimm,0.0,9.32,-25.86,14.46,1005.79,54.2,12.37,17.07,290.9,0.0,160.98,58.77,NOMINAL,0.0
2026-09-07T22:19:00Z,OGS-WATERFORD,51.8,0.29,9.47,1.068,1.945,6.52,1.345,2.5379e-16,0.52201,cdimm,0.0,9.55,-25.95,14.43,1005.81,55.2,12.28,18.95,291.7,0.0,180.68,56.03,NOMINAL,0.0
2026-09-07T22:20:00Z,OGS-WATERFORD,49.1,-0.4,9.51,1.063,1.941,6.555,1.352,2.5183e-16,0.46306,cdimm,0.0,9.68,-26.04,14.52,1005.66,55.7,12.26,17.61,293.4,0.0,180.92,54.34,NOMINAL,0.0
2026-09-07T22:21:00Z,OGS-WATERFORD,48.4,-0.24,9.58,1.055,1.939,6.607,1.363,2.4871e-16,0.45784,cdimm,0.0,9.69,-26.13,14.51,1005.77,55.4,12.26,18.0,292.5,0.0,191.1,55.55,NOMINAL,0.0
2026-09-07T22:22:00Z,OGS-WATERFORD,45.3,-1.39,9.78,1.033,1.985,6.739,1.39,2.4032e-16,0.44852,cdimm,0.0,9.51,-26.22,14.57,1005.76,54.7,12.28,17.14,292.5,0.0,172.9,56.06,NOMINAL,0.0
2026-09-07T22:23:00Z,OGS-WATERFORD,43.4,-1.8,9.64,1.049,1.962,6.585,1.358,2.463e-16,0.35359,cdimm,0.0,9.51,-26.31,14.62,1005.81,54.6,12.19,19.01,292.1,0.0,154.3,55.34,NOMINAL,0.0
2026-09-07T22:24:00Z,OGS-WATERFORD,44.6,-1.48,9.63,1.049,1.946,6.578,1.357,2.4657e-16,0.44758,cdimm,0.0,9.46,-26.39,14.65,1005.78,54.1,12.2,16.42,291.1,0.0,144.95,55.42,NOMINAL,0.0
2026-09-07T22:25:00Z,OGS-WATERFORD,50.3,0.34,9.42,1.073,1.901,6.46,1.332,2.5585e-16,0.44479,cdimm,0.0,9.46,-26.48,14.68,1005.79,53.6,11.97,17.55,291.7,0.0,147.39,57.42,NOMINAL,0.0
2026-09-07T22:26:00Z,OGS-WATERFORD,51.3,0.64,9.39,1.076,1.931,6.481,1.337,2.5722e-16,0.39198,cdimm,0.0,9.33,-26.57,14.76,1005.87,53.3,11.9,15.77,291.0,0.0,139.64,59.19,NOMINAL,0.0
2026-09-07T22:27:00Z,OGS-WATERFORD,54.7,1.53,9.47,1.067,1.953,6.598,1.361,2.5341e-16,0.53984,cdimm,0.0,9.34,-26.65,14.74,1005.74,53.2,11.82,15.03,292.1,0.0,144.75,63.28,NOMINAL,0.0
2026-09-07T22:28:00Z,OGS-WATERFORD,56.7,2.3,9.97,1.014,2.068,6.965,1.437,2.3289e-16,0.41784,cdimm,0.0,9.26,-26.74,14.77,1005.71,52.5,11.35,15.57,290.1,0.0,142.47,61.42,NOMINAL,0.0
2026-09-07T22:29:00Z,OGS-WATERFORD,57.0,2.35,10.15,0.996,2.107,7.118,1.468,2.2606e-16,0.36873,cdimm,0.0,9.56,-26.82,14.71,1005.62,53.9,11.23,15.23,294.3,0.0,151.44,59.77,NOMINAL,0.0
2026-09-07T22:30:00Z,OGS-WATERFORD,57.3,2.3,10.18,0.993,2.161,7.14,1.473,2.2491e-16,0.43767,cdimm,0.0,9.45,-26.9,14.72,1005.58,53.5,10.97,14.29,293.8,0.0,152.99,58.51,NOMINAL,0.0
2026-09-07T22:31:00Z,OGS-WATERFORD,57.5,2.39,10.13,0.998,2.161,7.038,1.452,2.2678e-16,0.38903,cdimm,0.0,9.55,-26.99,14.76,1005.76,53.9,10.92,13.94,293.4,0.0,143.46,60.51,NOMINAL,0.0
2026-09-07T22:32:00Z,OGS-WATERFORD,56.8,2.11,10.43,0.969,2.242,7.217,1.489,2.1579e-16,0.43965,cdimm,0.0,9.65,-27.07,14.77,1005.6,54.0,10.79,14.44,293.2,0.0,144.88,56.92,NOMINAL,0.0
2026-09-07T22:33:00Z,OGS-WATERFORD,55.4,1.5,10.84,0.932,2.36,7.486,1.544,2.0244e-16,0.39029,cdimm,0.0,9.65,-27.15,14.77,1005.73,53.4,10.66,16.79,292.4,0.0,142.42,57.61,NOMINAL,0.0
2026-09-07T22:34:00Z,OGS-WATERFORD,56.8,2.09,10.56,0.957,2.271,7.293,1.504,2.1153e-16,0.39658,cdimm,0.0,9.58,-27.23,14.7,1005.54,53.8,10.75,14.36,295.5,0.0,146.05,56.96,NOMINAL,0.0
2026-09-07T22:35:00Z,OGS-WATERFORD,53.9,1.28,10.14,0.996,2.149,6.972,1.438,2.2614e-16,0.43025,cdimm,0.0,9.63,-27.31,14.72,1005.5,54.1,11.07,16.03,294.7,0.0,153.64,56.71,NOMINAL,0.0
2026-09-07T22:36:00Z,OGS-WATERFORD,54.2,1.61,9.95,1.016,2.079,6.836,1.41,2.3373e-16,0.47942,cdimm,0.0,9.69,-27.39,14.74,1005.5,54.7,11.16,17.41,297.7,0.0,145.55,57.73,NOMINAL,0.0
2026-09-07T22:37:00Z,OGS-WATERFORD,55.4,2.0,9.74,1.038,2.058,6.752,1.393,2.42e-16,0.53542,cdimm,0.0,9.66,-27.47,14.8,1005.67,54.8,11.09,16.42,295.8,0.0,147.22,60.98,NOMINAL,0.0
2026-09-07T22:38:00Z,OGS-WATERFORD,55.8,2.15,9.72,1.04,2.066,6.775,1.397,2.428e-16,0.49369,cdimm,0.0,9.66,-27.55,14.86,1005.55,54.7,10.75,16.05,295.4,0.0,138.56,57.26,NOMINAL,0.0
2026-09-07T22:39:00Z,OGS-WATERFORD,57.3,2.33,9.7,1.042,2.026,6.746,1.391,2.4386e-16,0.38454,cdimm,0.0,9.54,-27.63,14.8,1005.63,54.6,11.07,15.54,297.6,0.0,133.76,56.36,NOMINAL,0.0
2026-09-07T22:40:00Z,OGS-WATERFORD,56.4,1.88,9.99,1.011,2.086,6.964,1.436,2.3182e-16,0.39594,cdimm,0.0,9.39,-27.71,14.91,1005.64,54.0,11.13,14.55,295.3,0.0,128.96,55.72,NOMINAL,0.0
2026-09-07T22:41:00Z,OGS-WATERFORD,54.4,1.52,10.31,0.98,2.154,7.124,1.469,2.2018e-16,0.30892,cdimm,0.0,9.46,-27.78,14.97,1005.72,54.1,10.86,14.02,295.4,0.0,128.81,56.53,NOMINAL,0.0
2026-09-07T22:42:00Z,OGS-WATERFORD,52.2,0.84,9.84,1.028,2.014,6.797,1.402,2.381e-16,0.51385,cdimm,0.0,9.47,-27.86,15.0,1005.63,54.3,11.16,16.27,296.7,0.0,115.87,55.93,NOMINAL,0.0
2026-09-07T22:43:00Z,OGS-WATERFORD,52.6,0.75,10.3,0.981,2.109,7.177,1.48,2.2044e-16,0.4808,cdimm,0.0,9.46,-27.93,14.96,1005.53,54.4,11.1,14.07,296.8,0.0,118.36,55.97,NOMINAL,0.0
2026-09-07T22:44:00Z,OGS-WATERFORD,54.2,1.28,10.31,0.981,2.113,7.126,1.47,2.2024e-16,0.39096,cdimm,0.0,9.26,-28.01,14.99,1005.57,53.6,10.83,15.27,294.7,0.0,110.6,54.84,NOMINAL,0.0
2026-09-07T22:45:00Z,OGS-WATERFORD,51.6,0.39,10.17,0.994,2.064,7.051,1.454,2.2529e-16,0.39095,cdimm,0.0,9.31,-28.08,14.9,1005.52,53.9,10.98,16.66,296.7,0.0,126.43,53.19,NOMINAL,0.0
2026-09-07T22:46:00Z,OGS-WATERFORD,54.3,1.05,10.45,0.967,2.093,7.14,1.473,2.1519e-16,0.40956,cdimm,0.0,9.21,-28.16,14.86,1005.52,53.1,11.19,14.51,296.7,0.0,110.61,56.01,NOMINAL,0.0
2026-09-07T22:47:00Z,OGS-WATERFORD,55.6,1.35,10.35,0.977,2.077,7.072,1.459,2.188e-16,0.36151,cdimm,0.0,9.16,-28.23,14.82,1005.41,53.1,11.36,15.35,298.2,0.0,122.41,56.5,NOMINAL,0.0
2026-09-07T22:48:00Z,OGS-WATERFORD,54.3,1.17,10.14,0.997,2.036,6.98,1.44,2.2645e-16,0.4002,cdimm,0.0,9.14,-28.3,14.76,1005.36,52.8,11.51,18.63,296.8,0.0,123.78,54.53,NOMINAL,0.0
2026-09-07T22:49:00Z,OGS-WATERFORD,55.1,1.21,9.77,1.035,1.942,6.798,1.402,2.4092e-16,0.41665,cdimm,0.0,9.28,-28.37,14.71,1005.47,53.5,11.53,22.25,298.4,0.0,129.77,52.45,NOMINAL,0.0
2026-09-07T22:50:00Z,OGS-WATERFORD,53.7,0.83,10.05,1.006,2.028,7.049,1.454,2.2974e-16,0.38013,cdimm,0.0,9.29,-28.45,14.8,1005.58,53.4,11.16,14.06,297.9,0.0,126.08,54.54,NOMINAL,0.0
2026-09-07T22:51:00Z,OGS-WATERFORD,54.0,0.9,9.88,1.023,1.994,6.987,1.441,2.3618e-16,0.45683,cdimm,0.0,9.29,-28.52,14.81,1005.6,53.4,11.03,17.73,297.9,0.0,133.05,54.44,NOMINAL,0.0
