time,station,cloud_cover_pct,sky_temp_c,r0_cm,seeing_arcsec,tau0_ms,theta0_urad,theta0_arcsec,cn2_m23,scintillation_index,turbulence_source,irradiance_wm2,pwv_mm,solar_elevation_deg,temp_c,pressure_hpa,humidity_pct,wind_speed_ms,wind_gust_ms,wind_dir_deg,rain_rate_mmh,mount_az_deg,mount_el_deg,status,link_available
2026-09-06T06:18:00Z,OGS-01,24.0,-10.99,10.22,0.989,3.001,7.135,1.472,2.235e-16,0.38377,cdimm,0.0,4.8,-7.08,12.94,765.49,48.6,5.32,6.99,205.4,0.0,302.59,42.12,NOMINAL,1.0
2026-09-06T06:19:00Z,OGS-01,25.7,-10.52,10.0,1.011,2.953,6.982,1.44,2.3167e-16,0.43149,cdimm,0.0,4.73,-6.86,12.89,765.62,47.7,5.26,7.98,205.6,0.0,297.52,39.45,NOMINAL,1.0
2026-09-06T06:20:00Z,OGS-01,26.0,-10.29,9.78,1.033,2.953,6.903,1.424,2.4022e-16,0.47487,cdimm,0.0,4.74,-6.65,12.85,765.77,47.8,5.1,8.37,205.2,0.0,300.33,41.7,NOMINAL,1.0
2026-09-06T06:21:00Z,OGS-01,27.5,-9.95,9.75,1.036,2.936,6.932,1.43,2.4151e-16,0.43697,cdimm,0.0,4.74,-6.43,12.87,765.75,47.9,5.26,7.95,206.6,0.0,309.48,46.44,NOMINAL,1.0
2026-09-06T06:22:00Z,OGS-01,26.2,-10.4,10.01,1.01,3.032,7.139,1.472,2.3123e-16,0.40623,cdimm,0.0,4.74,-6.22,12.81,765.9,47.3,5.13,7.14,206.3,0.0,289.7,45.58,NOMINAL,1.0
2026-09-06T06:23:00Z,OGS-01,28.5,-9.59,,,,,,,,none,0.0,4.7,-6.0,12.77,765.9,47.3,5.01,7.46,206.4,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:24:00Z,OGS-01,27.4,-9.96,,,,,,,,none,0.0,4.72,-5.78,12.77,766.0,46.9,4.68,6.83,206.1,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:25:00Z,OGS-01,27.5,-9.94,,,,,,,,none,0.0,4.81,-5.57,12.77,765.95,47.4,4.8,6.39,207.5,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:26:00Z,OGS-01,26.9,-10.34,,,,,,,,none,0.0,4.84,-5.35,12.68,766.01,47.8,4.69,5.94,206.7,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:27:00Z,OGS-01,26.2,-10.49,,,,,,,,none,0.0,4.89,-5.13,12.59,766.1,47.9,4.78,7.34,205.8,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:28:00Z,OGS-01,26.8,-10.09,,,,,,,,none,0.0,4.9,-4.92,12.63,766.15,48.2,4.7,6.15,205.8,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:29:00Z,OGS-01,27.6,-9.69,,,,,,,,none,0.0,5.01,-4.7,12.63,766.17,48.5,4.94,7.86,205.7,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:30:00Z,OGS-01,27.2,-9.8,,,,,,,,none,0.0,5.04,-4.48,12.6,766.06,49.1,4.83,7.64,206.2,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:31:00Z,OGS-01,29.9,-8.91,,,,,,,,none,0.0,5.06,-4.27,12.6,765.88,49.2,4.91,7.61,206.3,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:32:00Z,OGS-01,29.4,-9.24,,,,,,,,none,0.0,5.1,-4.05,12.66,765.89,49.0,4.94,7.04,205.2,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:33:00Z,OGS-01,30.9,-8.81,,,,,,,,none,0.0,4.95,-3.83,12.68,765.88,48.4,4.92,7.11,204.8,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:34:00Z,OGS-01,30.0,-9.11,,,,,,,,none,0.0,4.8,-3.62,12.68,765.81,47.4,4.87,6.9,205.3,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:35:00Z,OGS-01,29.0,-9.77,,,,,,,,none,0.0,4.86,-3.4,12.64,765.81,47.7,5.32,7.25,208.9,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:36:00Z,OGS-01,29.9,-9.34,,,,,,,,none,0.0,4.94,-3.18,12.63,765.82,48.3,5.15,6.96,208.1,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:37:00Z,OGS-01,28.0,-10.01,,,,,,,,none,0.0,5.01,-2.96,12.56,765.77,48.9,5.17,7.22,208.7,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:38:00Z,OGS-01,28.1,-10.03,,,,,,,,none,0.0,5.06,-2.75,12.52,765.85,49.0,5.09,9.54,211.1,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:39:00Z,OGS-01,27.4,-10.52,,,,,,,,none,0.0,4.98,-2.53,12.47,765.83,48.8,5.24,8.45,212.4,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:40:00Z,OGS-01,26.5,-10.55,,,,,,,,none,0.0,5.13,-2.31,12.42,765.71,49.9,5.37,8.91,213.7,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:41:00Z,OGS-01,22.0,-12.16,,,,,,,,none,0.0,5.14,-2.09,12.37,765.76,50.3,5.3,7.11,212.7,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:42:00Z,OGS-01,23.9,-11.65,,,,,,,,none,0.0,5.02,-1.88,12.3,765.73,49.8,5.23,7.21,211.5,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:43:00Z,OGS-01,24.1,-11.55,,,,,,,,none,0.0,4.98,-1.66,12.32,765.89,49.9,5.27,7.4,211.0,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:44:00Z,OGS-01,22.2,-12.5,,,,,,,,none,0.0,5.0,-1.44,12.35,765.95,49.8,5.15,8.86,210.2,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:45:00Z,OGS-01,18.4,-13.9,,,,,,,,none,0.0,4.98,-1.22,12.39,765.81,50.0,5.32,7.49,210.4,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:46:00Z,OGS-01,18.9,-13.66,,,,,,,,none,0.0,4.99,-1.0,12.37,765.81,50.1,5.02,6.99,210.3,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:47:00Z,OGS-01,21.0,-12.78,,,,,,,,none,0.0,5.02,-0.79,12.29,765.82,51.1,5.09,7.96,209.9,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:48:00Z,OGS-01,22.2,-12.33,,,,,,,,none,0.0,4.98,-0.57,12.18,765.92,51.0,4.83,7.17,210.1,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:49:00Z,OGS-01,20.1,-13.21,,,,,,,,none,0.0,4.91,-0.35,12.09,765.88,51.1,4.83,6.4,210.3,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:50:00Z,OGS-01,17.9,-13.99,,,,,,,,none,0.0,4.91,-0.13,12.06,765.72,51.3,5.04,6.67,210.7,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:51:00Z,OGS-01,18.5,-13.86,,,,,,,,none,0.0,4.92,0.09,12.05,765.7,50.8,4.95,6.31,211.9,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:52:00Z,OGS-01,20.3,-13.21,,,,,,,,none,0.1,4.86,0.3,12.07,765.79,50.7,4.97,6.47,211.4,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:53:00Z,OGS-01,20.8,-13.2,,,,,,,,none,0.1,4.86,0.52,12.02,765.87,50.7,4.87,6.21,211.7,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:54:00Z,OGS-01,19.2,-13.76,,,,,,,,none,0.2,4.83,0.74,12.02,765.99,49.9,5.18,6.91,211.0,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:55:00Z,OGS-01,20.4,-13.35,,,,,,,,none,0.2,4.87,0.96,12.04,765.91,50.6,5.12,8.59,211.8,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:56:00Z,OGS-01,23.4,-12.2,,,,,,,,none,0.3,4.89,1.18,12.02,765.87,50.6,5.47,10.06,211.5,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:57:00Z,OGS-01,23.8,-12.25,,,,,,,,none,0.5,4.9,1.4,11.98,765.97,50.1,5.1,6.78,210.8,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:58:00Z,OGS-01,24.2,-12.04,,,,,,,,none,0.9,4.8,1.62,12.04,765.83,49.3,5.15,7.12,211.7,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T06:59:00Z,OGS-01,25.0,-11.82,,,,,,,,none,1.3,4.76,1.83,12.09,765.93,49.5,5.42,7.38,210.7,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:00:00Z,OGS-01,25.9,-11.48,,,,,,,,none,2.0,4.77,2.05,12.09,765.97,50.2,5.42,8.49,211.8,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:01:00Z,OGS-01,23.9,-12.05,,,,,,,,none,2.7,4.78,2.27,12.1,765.87,50.3,5.45,7.05,211.2,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:02:00Z,OGS-01,25.4,-11.64,,,,,,,,none,3.6,4.8,2.49,12.03,765.94,50.5,5.57,7.08,210.9,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:03:00Z,OGS-01,24.9,-11.78,,,,,,,,none,4.4,4.75,2.71,12.02,765.9,50.4,5.45,8.71,211.3,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:04:00Z,OGS-01,24.1,-12.17,,,,,,,,none,5.4,4.7,2.93,12.05,765.94,50.7,5.4,6.78,210.8,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:05:00Z,OGS-01,24.4,-12.31,,,,,,,,none,6.5,4.69,3.15,12.09,765.94,50.5,5.42,8.91,209.2,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:06:00Z,OGS-01,25.9,-11.87,,,,,,,,none,7.7,4.72,3.37,12.01,765.94,50.5,5.29,7.46,210.0,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:07:00Z,OGS-01,26.5,-11.59,,,,,,,,none,8.8,4.8,3.59,11.93,765.92,50.9,5.44,7.09,210.6,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:08:00Z,OGS-01,25.3,-12.06,,,,,,,,none,10.3,4.91,3.8,11.86,765.98,50.4,5.46,7.68,210.6,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:09:00Z,OGS-01,25.6,-11.95,,,,,,,,none,11.9,4.93,4.02,11.83,765.95,50.8,5.3,8.08,210.3,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:10:00Z,OGS-01,24.9,-12.11,,,,,,,,none,13.4,4.97,4.24,11.84,766.07,51.5,5.3,8.33,209.8,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:11:00Z,OGS-01,26.4,-11.57,,,,,,,,none,15.2,4.91,4.46,11.85,766.01,51.5,5.37,7.55,209.5,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:12:00Z,OGS-01,26.8,-11.44,,,,,,,,none,17.2,5.0,4.68,11.74,765.89,52.5,5.46,7.91,212.1,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:13:00Z,OGS-01,28.0,-11.11,,,,,,,,none,18.4,4.93,4.9,11.72,765.98,52.1,5.65,8.54,211.1,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:14:00Z,OGS-01,29.0,-10.8,,,,,,,,none,20.6,4.92,5.12,11.68,765.85,52.0,5.24,9.97,210.2,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:15:00Z,OGS-01,28.6,-10.82,,,,,,,,none,21.3,5.0,5.34,11.69,765.96,52.3,5.24,10.38,208.3,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:16:00Z,OGS-01,31.0,-10.01,,,,,,,,none,22.5,5.2,5.56,11.64,765.9,53.2,5.53,7.49,208.8,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:17:00Z,OGS-01,30.2,-10.24,,,,,,,,none,24.3,5.18,5.78,11.68,765.86,53.4,5.41,7.15,207.7,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:18:00Z,OGS-01,27.9,-11.22,,,,,,,,none,27.0,5.23,6.0,11.7,765.99,53.6,5.58,8.27,207.0,0.0,0.0,0.0,DEGRADED,0.0
2026-09-06T07:19:00Z,OGS-01,26.1,-11.91,9.11,1.11,2.696,6.054,1.249,2.7059e-16,0.54899,sun_scintillation,29.8,5.14,6.22,11.65,766.18,52.2,5.4,10.13,206.5,0.0,222.4,6.22,NOMINAL,1.0
2026-09-06T07:20:00Z,OGS-01,24.8,-12.59,9.02,1.121,2.637,5.989,1.235,2.753e-16,0.43095,sun_scintillation,32.2,5.2,6.44,11.61,766.18,52.3,5.71,8.06,206.3,0.0,213.01,6.44,NOMINAL,1.0
2026-09-06T07:21:00Z,OGS-01,22.6,-13.35,8.91,1.134,2.61,5.812,1.199,2.8076e-16,0.44487,sun_scintillation,36.3,5.17,6.66,11.63,766.19,52.3,5.64,9.01,208.1,0.0,206.84,6.66,NOMINAL,1.0
2026-09-06T07:22:00Z,OGS-01,23.5,-13.08,8.89,1.137,2.57,5.768,1.19,2.8173e-16,0.5029,sun_scintillation,37.3,5.08,6.88,11.61,766.25,52.6,5.5,9.16,207.9,0.0,181.1,6.88,NOMINAL,1.0
2026-09-06T07:23:00Z,OGS-01,20.7,-14.16,9.06,1.116,2.62,5.908,1.219,2.731e-16,0.51127,sun_scintillation,40.8,5.01,7.1,11.64,766.28,52.8,5.53,7.41,208.0,0.0,160.03,7.1,NOMINAL,1.0
2026-09-06T07:24:00Z,OGS-01,17.5,-15.25,8.98,1.125,2.568,5.866,1.21,2.7691e-16,0.58946,sun_scintillation,42.1,5.12,7.31,11.6,766.28,52.5,5.54,7.68,206.1,0.0,171.98,7.31,NOMINAL,1.0
2026-09-06T07:25:00Z,OGS-01,19.3,-14.88,8.96,1.128,2.524,5.876,1.212,2.7808e-16,0.58086,sun_scintillation,44.9,5.11,7.53,11.51,766.28,52.3,5.59,8.31,207.3,0.0,166.09,7.53,NOMINAL,1.0
2026-09-06T07:26:00Z,OGS-01,20.8,-14.13,8.86,1.141,2.511,5.762,1.189,2.8356e-16,0.49817,sun_scintillation,48.0,5.05,7.75,11.55,766.27,51.5,5.37,7.32,207.5,0.0,171.72,7.75,NOMINAL,1.0
2026-09-06T07:27:00Z,OGS-01,21.2,-14.15,8.65,1.169,2.443,5.612,1.157,2.9502e-16,0.57893,sun_scintillation,49.8,5.07,7.97,11.51,766.29,51.0,5.35,7.31,208.2,0.0,170.02,7.97,NOMINAL,1.0
2026-09-06T07:28:00Z,OGS-01,19.7,-14.86,8.76,1.154,2.452,5.613,1.158,2.8908e-16,0.56291,sun_scintillation,52.9,5.04,8.19,11.46,766.43,50.2,5.49,7.45,207.9,0.0,174.13,8.19,NOMINAL,1.0
2026-09-06T07:29:00Z,OGS-01,17.9,-15.7,8.83,1.145,2.53,5.655,1.166,2.8507e-16,0.57771,sun_scintillation,56.0,4.98,8.41,11.5,766.53,49.8,5.1,7.2,207.2,0.0,169.97,8.41,NOMINAL,1.0
2026-09-06T07:30:00Z,OGS-01,16.8,-15.77,9.05,1.116,2.567,5.85,1.207,2.7343e-16,0.52087,sun_scintillation,60.7,4.93,8.63,11.52,766.63,50.2,5.22,6.96,207.9,0.0,181.47,8.63,NOMINAL,1.0
2026-09-06T07:31:00Z,OGS-01,16.3,-16.06,8.97,1.127,2.55,5.842,1.205,2.777e-16,0.61582,sun_scintillation,65.8,4.83,8.85,11.49,766.58,49.8,5.07,6.74,206.5,0.0,190.38,8.85,NOMINAL,1.0
2026-09-06T07:32:00Z,OGS-01,17.4,-15.65,8.79,1.149,2.485,5.749,1.186,2.8698e-16,0.5732,sun_scintillation,62.3,4.81,9.07,11.53,766.64,49.4,4.86,7.14,208.6,0.0,194.73,9.07,NOMINAL,1.0
2026-09-06T07:33:00Z,OGS-01,17.8,-15.25,8.88,1.138,2.496,5.859,1.209,2.8229e-16,0.56718,sun_scintillation,66.5,4.88,9.29,11.59,766.65,50.0,5.04,8.14,207.8,0.0,193.25,9.29,NOMINAL,1.0
2026-09-06T07:34:00Z,OGS-01,17.7,-15.12,8.81,1.148,2.493,5.758,1.188,2.8628e-16,0.52044,sun_scintillation,69.2,4.89,9.51,11.56,766.72,50.6,4.78,7.21,206.2,0.0,207.51,9.51,NOMINAL,1.0
2026-09-06T07:35:00Z,OGS-01,18.8,-14.64,8.67,1.166,2.445,5.634,1.162,2.9386e-16,0.54837,sun_scintillation,71.4,4.88,9.73,11.62,766.77,50.8,4.88,7.92,203.5,0.0,196.33,9.73,NOMINAL,1.0
2026-09-06T07:36:00Z,OGS-01,17.8,-14.9,8.7,1.162,2.48,5.644,1.164,2.9241e-16,0.53338,sun_scintillation,75.1,4.9,9.95,11.65,766.77,51.0,4.75,7.15,203.1,0.0,219.39,9.95,NOMINAL,1.0
2026-09-06T07:37:00Z,OGS-01,17.3,-15.16,8.92,1.133,2.551,5.765,1.189,2.8022e-16,0.54579,sun_scintillation,80.3,4.82,10.17,11.68,766.95,50.5,4.75,7.21,202.6,0.0,232.74,10.17,NOMINAL,1.0
2026-09-06T07:38:00Z,OGS-01,16.4,-15.52,8.8,1.148,2.491,5.654,1.166,2.866e-16,0.4938,sun_scintillation,84.7,4.89,10.39,11.66,766.9,50.7,4.83,6.09,202.2,0.0,222.73,10.39,NOMINAL,1.0
2026-09-06T07:39:00Z,OGS-01,18.4,-14.71,8.63,1.172,2.407,5.506,1.136,2.9631e-16,0.59282,sun_scintillation,82.3,4.88,10.61,11.59,766.88,50.0,4.92,8.63,203.2,0.0,220.97,10.61,NOMINAL,1.0
2026-09-06T07:40:00Z,OGS-01,15.5,-15.85,8.49,1.191,2.343,5.41,1.116,3.0431e-16,0.58446,sun_scintillation,90.2,4.88,10.83,11.65,766.7,50.0,5.1,8.71,204.1,0.0,191.51,10.83,NOMINAL,1.0
2026-09-06T07:41:00Z,OGS-01,17.2,-15.11,8.34,1.211,2.281,5.35,1.103,3.1315e-16,0.75265,sun_scintillation,90.9,4.86,11.05,11.64,766.71,50.0,5.25,8.24,205.3,0.0,175.44,11.05,NOMINAL,1.0
2026-09-06T07:42:00Z,OGS-01,21.6,-13.39,8.41,1.201,2.315,5.394,1.113,3.0897e-16,0.68282,sun_scintillation,93.6,4.75,11.27,11.63,766.64,49.6,5.0,6.82,204.2,0.0,164.24,11.27,NOMINAL,1.0
2026-09-06T07:43:00Z,OGS-01,23.0,-12.96,8.49,1.191,2.349,5.511,1.137,3.0447e-16,0.45538,sun_scintillation,93.5,4.83,11.49,11.65,766.85,49.7,4.91,7.59,202.3,0.0,154.03,11.49,NOMINAL,1.0
2026-09-06T07:44:00Z,OGS-01,23.3,-12.93,8.49,1.19,2.292,5.547,1.144,3.0416e-16,0.67224,sun_scintillation,97.2,4.9,11.71,11.53,766.77,50.1,5.33,7.22,203.0,0.0,161.17,11.71,NOMINAL,1.0
2026-09-06T07:45:00Z,OGS-01,24.4,-12.47,8.41,1.202,2.248,5.464,1.127,3.0927e-16,0.50581,sun_scintillation,101.6,4.92,11.93,11.45,766.61,50.6,5.62,7.94,203.4,0.0,187.34,11.93,NOMINAL,1.0
2026-09-06T07:46:00Z,OGS-01,24.9,-12.06,8.49,1.19,2.275,5.438,1.122,3.0413e-16,0.53177,sun_scintillation,107.0,4.95,12.15,11.51,766.55,50.9,5.27,8.36,202.3,0.0,178.49,12.15,NOMINAL,1.0
2026-09-06T07:47:00Z,OGS-01,24.0,-12.57,8.42,1.201,2.268,5.312,1.096,3.0861e-16,0.5998,sun_scintillation,106.9,4.89,12.37,11.4,766.69,50.9,5.48,7.46,200.9,0.0,199.65,12.37,NOMINAL,1.0
2026-09-06T07:48:00Z,OGS-01,24.5,-12.51,8.35,1.21,2.223,5.233,1.079,3.1286e-16,0.67919,sun_scintillation,109.0,4.94,12.59,11.37,766.58,51.9,5.6,8.19,202.5,0.0,214.67,12.59,NOMINAL,1.0
2026-09-06T07:49:00Z,OGS-01,22.6,-12.97,8.28,1.221,2.265,5.234,1.08,3.1731e-16,0.65491,sun_scintillation,111.2,4.95,12.81,11.39,766.41,51.9,5.32,6.86,202.7,0.0,220.32,12.81,NOMINAL,1.0
2026-09-06T07:50:00Z,OGS-01,23.8,-12.78,8.32,1.214,2.307,5.251,1.083,3.1449e-16,0.6061,sun_scintillation,114.1,4.86,13.03,11.38,766.51,50.6,5.3,8.2,200.2,0.0,224.97,13.03,NOMINAL,1.0
2026-09-06T07:51:00Z,OGS-01,24.7,-12.23,8.23,1.229,2.259,5.201,1.073,3.2074e-16,0.59071,sun_scintillation,116.6,4.93,13.25,11.38,766.52,51.1,5.38,10.07,200.6,0.0,222.1,13.25,NOMINAL,1.0
2026-09-06T07:52:00Z,OGS-01,21.1,-13.53,8.22,1.229,2.264,5.228,1.078,3.2087e-16,0.85281,sun_scintillation,123.5,4.97,13.47,11.4,766.5,51.0,5.31,7.4,199.3,0.0,223.44,13.47,NOMINAL,1.0
2026-09-06T07:53:00Z,OGS-01,21.3,-13.28,7.86,1.287,2.201,4.904,1.011,3.4635e-16,0.70677,sun_scintillation,123.0,4.95,13.69,11.48,766.32,51.3,5.06,7.4,199.7,0.0,209.0,13.69,NOMINAL,1.0
2026-09-06T07:54:00Z,OGS-01,22.0,-13.17,7.61,1.329,2.161,4.763,0.983,3.6546e-16,0.61249,sun_scintillation,133.0,4.91,13.91,11.46,766.3,51.1,4.81,7.52,198.8,0.0,217.93,13.91,NOMINAL,1.0
2026-09-06T07:55:00Z,OGS-01,23.8,-12.48,7.71,1.311,2.184,4.793,0.989,3.5714e-16,0.62658,sun_scintillation,133.7,4.79,14.13,11.42,766.27,50.5,5.02,7.03,198.6,0.0,230.26,14.13,NOMINAL,1.0
2026-09-06T07:56:00Z,OGS-01,20.5,-13.77,7.85,1.287,2.275,4.86,1.002,3.4666e-16,0.79712,sun_scintillation,136.3,4.74,14.35,11.39,766.52,50.1,4.94,6.57,197.1,0.0,212.05,14.35,NOMINAL,1.0
2026-09-06T07:57:00Z,OGS-01,21.2,-13.65,8.17,1.237,2.354,5.016,1.035,3.2436e-16,0.78193,sun_scintillation,142.8,4.61,14.57,11.37,766.48,49.2,4.7,7.09,195.8,0.0,213.59,14.57,NOMINAL,1.0
2026-09-06T07:58:00Z,OGS-01,23.9,-12.46,8.13,1.243,2.308,4.996,1.031,3.2714e-16,0.56967,sun_scintillation,138.3,4.63,14.79,11.39,766.39,48.9,4.83,6.95,196.2,0.0,201.06,14.79,NOMINAL,1.0
2026-09-06T07:59:00Z,OGS-01,26.1,-11.58,8.33,1.213,2.369,5.095,1.051,3.1384e-16,0.58884,sun_scintillation,146.1,4.54,15.01,11.41,766.33,48.9,5.04,7.22,195.1,0.0,211.34,15.01,NOMINAL,1.0
2026-09-06T08:00:00Z,OGS-01,28.2,-10.78,8.29,1.22,2.359,5.052,1.042,3.1692e-16,0.67148,sun_scintillation,149.5,4.48,15.23,11.36,766.49,48.9,5.07,7.04,194.5,0.0,219.53,15.23,NOMINAL,1.0
2026-09-06T08:01:00Z,OGS-01,29.0,-10.43,8.16,1.238,2.329,4.969,1.025,3.2488e-16,0.65049,sun_scintillation,141.3,4.65,15.45,11.39,766.49,49.3,5.15,6.82,192.9,0.0,212.01,15.45,NOMINAL,1.0
2026-09-06T08:02:00Z,OGS-01,30.4,-9.76,8.13,1.242,2.338,4.942,1.019,3.2675e-16,0.45172,sun_scintillation,140.6,4.64,15.67,11.4,766.49,49.3,5.13,6.56,195.8,0.0,181.0,15.67,NOMINAL,0.0
2026-09-06T08:03:00Z,OGS-01,29.6,-9.79,8.03,1.259,2.35,4.873,1.005,3.3422e-16,0.53416,sun_scintillation,149.9,4.72,15.89,11.38,766.51,49.5,4.9,7.06,195.5,0.0,169.04,15.89,NOMINAL,1.0
2026-09-06T08:04:00Z,OGS-01,28.5,-10.06,8.32,1.215,2.417,5.049,1.041,3.1475e-16,0.68281,sun_scintillation,156.9,4.81,16.11,11.38,766.51,49.1,4.87,6.99,195.7,0.0,170.52,16.11,NOMINAL,1.0
2026-09-06T08:05:00Z,OGS-01,28.1,-10.27,8.01,1.262,2.356,4.852,1.001,3.3539e-16,0.76637,sun_scintillation,157.1,4.82,16.33,11.31,766.54,49.2,4.62,5.79,194.9,0.0,182.53,16.33,NOMINAL,1.0
2026-09-06T08:06:00Z,OGS-01,28.5,-10.02,8.12,1.245,2.376,4.889,1.008,3.2768e-16,0.59352,sun_scintillation,157.3,4.86,16.55,11.25,766.39,50.0,4.69,6.94,196.9,0.0,175.8,16.55,NOMINAL,1.0
2026-09-06T08:07:00Z,OGS-01,25.7,-10.98,8.2,1.233,2.39,4.903,1.011,3.226e-16,0.81758,sun_scintillation,170.5,4.82,16.77,11.25,766.34,49.7,4.88,7.29,196.3,0.0,166.71,16.77,NOMINAL,1.0
2026-09-06T08:08:00Z,OGS-01,25.5,-10.97,8.17,1.238,2.366,4.869,1.004,3.2471e-16,0.62256,sun_scintillation,171.9,4.89,16.99,11.24,766.35,50.2,4.89,6.17,198.0,0.0,175.84,16.99,NOMINAL,1.0
2026-09-06T08:09:00Z,OGS-01,23.0,-11.95,8.04,1.257,2.323,4.781,0.986,3.3294e-16,0.72811,sun_scintillation,173.4,4.86,17.21,11.22,766.37,50.1,4.71,7.88,197.5,0.0,176.14,17.21,NOMINAL,1.0
2026-09-06T08:10:00Z,OGS-01,26.7,-10.72,8.03,1.259,2.339,4.768,0.984,3.3401e-16,0.74177,sun_scintillation,178.6,4.92,17.43,11.27,766.38,49.6,4.72,6.11,197.4,0.0,137.25,17.43,NOMINAL,1.0
2026-09-06T08:11:00Z,OGS-01,24.2,-11.5,7.81,1.294,2.27,4.641,0.957,3.4982e-16,0.64777,sun_scintillation,181.6,4.99,17.65,11.22,766.33,50.5,4.63,6.6,196.2,0.0,152.48,17.65,NOMINAL,1.0
2026-09-06T08:12:00Z,OGS-01,23.3,-11.93,7.86,1.285,2.274,4.718,0.973,3.4567e-16,0.5858,sun_scintillation,182.8,5.04,17.87,11.15,766.25,51.3,4.94,6.61,197.4,0.0,162.97,17.87,NOMINAL,1.0
2026-09-06T08:13:00Z,OGS-01,23.1,-12.22,7.89,1.28,2.248,4.72,0.973,3.4347e-16,0.81265,sun_scintillation,188.7,5.04,18.09,11.15,766.37,50.8,5.07,7.3,196.8,0.0,163.84,18.09,NOMINAL,1.0
2026-09-06T08:14:00Z,OGS-01,24.1,-11.73,8.02,1.26,2.296,4.711,0.972,3.3467e-16,0.64422,sun_scintillation,190.2,5.14,18.31,11.24,766.44,50.5,5.11,7.16,197.7,0.0,163.93,18.31,NOMINAL,1.0
2026-09-06T08:15:00Z,OGS-01,23.6,-12.16,8.13,1.243,2.305,4.786,0.987,3.2719e-16,0.69916,sun_scintillation,199.8,5.12,18.53,11.22,766.46,50.1,5.1,7.23,197.1,0.0,155.09,18.53,NOMINAL,1.0
2026-09-06T08:16:00Z,OGS-01,22.1,-12.72,8.11,1.246,2.329,4.82,0.994,3.2818e-16,0.58733,sun_scintillation,195.8,5.14,18.75,11.23,766.46,50.0,4.91,6.86,197.8,0.0,162.06,18.75,NOMINAL,1.0
